Collection Year,Collection Agency,Collection Name,OBS Gear Code,FMP Area,Reporting Area,ADFG Region,ADFG Statistical Area,Agency Species Code Type,Species Code,Species Group Code,Species Group Name,Number Animals,Weight,Record Count,Contact,Date Received from AKR
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485901,AKR,691,USRK,Shark,0,340,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485902,AKR,691,USRK,Shark,0,126,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485931,AKR,691,USRK,Shark,0,220,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,485934,AKR,691,USRK,Shark,0,176,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495800,AKR,691,USRK,Shark,0,73,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495832,AKR,691,USRK,Shark,0,74,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495832,AKR,692,USRK,Shark,0,113,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495901,AKR,691,USRK,Shark,0,501,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495931,AKR,691,USRK,Shark,0,156,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495932,AKR,691,USRK,Shark,0,82,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495933,AKR,691,USRK,Shark,0,36,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495933,AKR,692,USRK,Shark,0,397,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,495938,AKR,691,USRK,Shark,0,1086,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505730,AKR,689,USRK,Shark,0,27,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505730,AKR,691,USRK,Shark,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505800,AKR,689,USRK,Shark,0,186,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505800,AKR,691,USRK,Shark,0,66,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505832,AKR,691,USRK,Shark,0,296,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505901,AKR,691,USRK,Shark,0,101,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505901,AKR,692,USRK,Shark,0,454,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505902,AKR,691,USRK,Shark,0,92,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505902,AKR,692,USRK,Shark,0,283,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505907,AKR,691,USRK,Shark,0,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505907,AKR,692,USRK,Shark,0,283,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505932,AKR,691,USRK,Shark,0,41,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,505932,AKR,692,USRK,Shark,0,454,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515630,AKR,691,USRK,Shark,0,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515700,AKR,691,USRK,Shark,0,150,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515700,AKR,692,USRK,Shark,0,1021,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515730,AKR,689,USRK,Shark,0,50,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515730,AKR,691,USRK,Shark,0,112,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515730,AKR,692,USRK,Shark,0,907,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515801,AKR,691,USRK,Shark,0,71,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515802,AKR,689,USRK,Shark,0,127,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515802,AKR,691,USRK,Shark,0,129,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515833,AKR,691,USRK,Shark,0,214,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515901,AKR,691,USRK,Shark,0,26,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515902,AKR,691,USRK,Shark,0,51,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515904,AKR,691,USRK,Shark,0,76,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515904,AKR,692,USRK,Shark,0,18,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515936,AKR,691,USRK,Shark,0,29,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,515936,AKR,692,USRK,Shark,0,14,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525600,AKR,691,USRK,Shark,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525630,AKR,691,USRK,Shark,0,73,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525701,AKR,691,USRK,Shark,0,114,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525701,AKR,692,USRK,Shark,0,1247,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525702,AKR,691,USRK,Shark,0,56,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525702,AKR,692,USRK,Shark,0,510,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525732,AKR,689,USRK,Shark,0,18,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525732,AKR,691,USRK,Shark,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525805,AKR,689,USRK,Shark,0,14,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525805,AKR,691,USRK,Shark,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525807,AKR,689,USRK,Shark,0,32,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525807,AKR,691,USRK,Shark,0,6,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525833,AKR,691,USRK,Shark,0,95,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525833,AKR,692,USRK,Shark,0,698,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525836,AKR,691,USRK,Shark,0,78,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525836,AKR,692,USRK,Shark,0,36,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525902,AKR,691,USRK,Shark,0,168,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525902,AKR,692,USRK,Shark,0,1903,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525931,AKR,691,USRK,Shark,0,234,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,525931,AKR,692,USRK,Shark,0,109,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535602,AKR,691,USRK,Shark,0,105,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535602,AKR,692,USRK,Shark,0,10,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535632,AKR,691,USRK,Shark,0,56,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535801,AKR,691,USRK,Shark,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535801,AKR,692,USRK,Shark,0,7144,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535802,AKR,691,USRK,Shark,0,71,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535802,AKR,692,USRK,Shark,0,26536,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535803,AKR,691,USRK,Shark,0,1,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535803,AKR,692,USRK,Shark,0,1531,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535831,AKR,691,USRK,Shark,0,344,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535831,AKR,692,USRK,Shark,0,6464,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535832,AKR,691,USRK,Shark,0,181,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535832,AKR,692,USRK,Shark,0,3402,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535901,AKR,691,USRK,Shark,0,190,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,630,,535901,AKR,692,USRK,Shark,0,3572,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,691,USRK,Shark,0,1980,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405830,AKR,692,USRK,Shark,0,517,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,691,USRK,Shark,0,3009,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405900,AKR,692,USRK,Shark,0,599,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,691,USRK,Shark,0,671,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,405933,AKR,692,USRK,Shark,0,82,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415900,AKR,691,USRK,Shark,0,561,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,415931,AKR,691,USRK,Shark,0,170,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,425931,AKR,691,USRK,Shark,0,1373,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,426002,AKR,691,USRK,Shark,0,322,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,435931,AKR,691,USRK,Shark,0,376,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,445931,AKR,691,USRK,Shark,0,349,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,446001,AKR,691,USRK,Shark,0,46,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,455930,AKR,691,USRK,Shark,0,756,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,456001,AKR,691,USRK,Shark,0,98,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,456001,AKR,692,USRK,Shark,0,4695,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,456004,AKR,691,USRK,Shark,0,9,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465901,AKR,691,USRK,Shark,0,111,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465904,AKR,691,USRK,Shark,0,67,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465932,AKR,691,USRK,Shark,0,711,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,465933,AKR,691,USRK,Shark,0,67,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,466001,AKR,691,USRK,Shark,0,249,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,640,,466001,AKR,692,USRK,Shark,0,2347,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466031,AKR,691,USRK,Shark,0,73,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466031,AKR,692,USRK,Shark,0,3521,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466032,AKR,691,USRK,Shark,0,122,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,466032,AKR,692,USRK,Shark,0,5868,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476003,AKR,691,USRK,Shark,0,16,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476003,AKR,692,USRK,Shark,0,782,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476004,AKR,691,USRK,Shark,0,65,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476004,AKR,692,USRK,Shark,0,3130,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476006,AKR,691,USRK,Shark,0,73,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476006,AKR,692,USRK,Shark,0,3521,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476007,AKR,691,USRK,Shark,0,41,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476007,AKR,692,USRK,Shark,0,1956,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476031,AKR,691,USRK,Shark,0,41,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476031,AKR,692,USRK,Shark,0,1956,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476032,AKR,691,USRK,Shark,0,24,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476032,AKR,692,USRK,Shark,0,1174,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476035,AKR,691,USRK,Shark,0,147,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,476035,AKR,692,USRK,Shark,0,7042,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,486034,AKR,691,USRK,Shark,0,65,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,649,,486034,AKR,692,USRK,Shark,0,3130,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,325432,AKR,691,USRK,Shark,0,88,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335431,AKR,691,USRK,Shark,0,576,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335501,AKR,691,USRK,Shark,0,281,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335502,AKR,691,USRK,Shark,0,88,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335504,AKR,691,USRK,Shark,0,105,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,335505,AKR,691,USRK,Shark,0,18,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345430,AKR,691,USRK,Shark,0,135,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345500,AKR,691,USRK,Shark,0,501,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345533,AKR,691,USRK,Shark,0,191,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345536,AKR,691,USRK,Shark,0,246,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345537,AKR,691,USRK,Shark,0,977,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345607,AKR,691,USRK,Shark,0,258,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,345607,AKR,692,USRK,Shark,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355530,AKR,691,USRK,Shark,0,191,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355601,AKR,691,USRK,Shark,0,431,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355602,AKR,691,USRK,Shark,0,50,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355602,AKR,692,USRK,Shark,0,2,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355631,AKR,691,USRK,Shark,0,598,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355633,AKR,691,USRK,Shark,0,144,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355702,AKR,691,USRK,Shark,0,53,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355702,AKR,692,USRK,Shark,0,1016,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355703,AKR,691,USRK,Shark,0,66,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,355703,AKR,692,USRK,Shark,0,1270,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365701,AKR,691,USRK,Shark,0,237,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2013,IPHC,IPHC Annual Longline Survey,8,GOA,650,,365701,AKR,692,USRK,Shark,0,4572,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
